LocInfo;Coord_X;Coord_y
0102f810041f181c;794770;2085298
0102f810041fddb6;795538;2086856
0102f81007084fb3;796026;2087260
0102f8100708d61b;796282;2086498
0102f8100068810b;796632;2081763
0102f8100708bcea;797037;2087305
0102f8100708552f;797539;2086520
0102f81007085a8c;797615;2089568
0102f810070832ba;798440;2089500
0102f8100708bf4b;800060;2090740
0102f810070870e8;800730;2086140
0102f8100068f9b3;802215;2082439
0102f8105109e573;787250;2089325
0102f8105109af1e;790427;2085706
0102f8105109a094;790835;2086491
0102f8105109fafa;791582;2087503
0102f8105109fabc;791798;2088220
0102f810510910da;791950;2089553
0102f81051094cd8;793122;2088725
0102f810041f177d;793484;2088799
0102f810041f944b;793609;2086300
0102f810041f47a5;793674;2087661
0102f810510929f9;793973;2090565
0102f810041f4d66;794051;2087229
0102f810041f166e;794385;2088425
0102f810041e194a;794650;2082950
0102f810041ef929;795002;2083770
0102f810041f08a9;795043;2086760
0102f810041f3e53;795058;2087326
0102f810041f324b;795182;2086140
0102f8105106ecfa;795196;2091478
0102f810041f1839;795651;2085717
0102f8100708092b;795942;2087733
0102f8100708dcf6;796641;2086398
0102f8100708052c;796787;2084196
0102f81007084873;797162;2090048
0102f8100708c9a3;797306;2089410
0102f8100708886d;798082;2088577
0102f81007083cce;799451;2087569
0102f81007083985;801385;2091216
0102f8100708cd34;802629;2090120
0102f810041e8d4d;791485;2080920
0102f810041e85d3;791886;2082925
0102f810041f7075;792895;2085293
0102f8105109da9a;793025;2087704
0102f810041f0783;793795;2086699
0102f810041fb8eb;794385;2088425
0102f810041f3376;794845;2088205
0102f810041e1b24;795002;2083770
0102f8100708a0fb;795974;2088785
0102f8100708b034;799993;2087774
0102f8100708a7ee;800730;2086140
0102f8100708e303;801300;2089210
0102f81007088d53;803257;2088189
0102f810041e8d4c;791485;2080920
0102f81051090056;791618;2089820
0102f810041eff36;792585;2082437
0102f810041f374c;793780;2087047
0102f810041fa6c1;794276;2087085
0102f810041fa9f1;794367;2087652
0102f810041f3382;794924;2089153
0102f810041e056e;795002;2083770
0102f8100708f5e7;795053;2087829
0102f8100708bcc6;795974;2088785
0102f81007084001;796945;2085775
0102f810070880d9;797037;2087305
0102f8100708c9ad;797176;2088890
0102f81007083c19;797199;2084963
0102f810070891b7;797344;2087840
0102f8100708d353;798560;2089023
0102f81007081198;798591;2086089
0102f8100708fc9b;798701;2086680
0102f81000687e65;801164;2083455
0102f81000680005;801818;2082024
0102f81000687efb;802215;2082439
0102f810041c77aa;803500;2084400
0102f8105109f8c9;788187;2086183
0102f8105109c7d7;788187;2086183
0102f81051094b12;788770;2084870
0102f81051090009;789924;2084500
0102f81051097410;792760;2087510
0102f81051069f34;793120;2091536
0102f810041e02e9;793519;2083702
0102f810041f7211;793674;2087661
0102f810041e3b8a;794050;2081140
0102f810041f6445;794094;2089435
0102f810041fed81;794276;2087085
0102f810041fd225;794342;2088795
0102f810041f7795;794379;2087251
0102f810041f5f53;795258;2086623
0102f8100708c500;797306;2089410
0102f810070837c3;798032;2087307
0102f8105109ff0d;792148;2085306
0102f810041e5536;792510;2081363
0102f810041ed86f;792510;2081363
0102f810041f543c;793396;2085521
0102f810041fb5ed;794699;2086550
0102f810041f8dd9;795686;2086304
0102f810041f202d;795686;2086304
0102f81007083c87;795716;2084407
0102f81007085918;796558;2087441
0102f8100708f85d;796669;2084637
0102f8100708129b;797131;2083725
0102f810041cb2d0;797996;2089892
0102f81007083b84;798635;2084914
0102f810070876c6;799008;2087894
0102f81007082b1e;799132;2086211
0102f8100708a8d8;799132;2086211
0102f81007083e05;799850;2086200
0102f8100708fde1;800238;2089642
0102f8100068cc11;801164;2083455
0102f810510799d0;787109;2086005
0102f8105109dbaa;788258;2087894
0102f8105109a60c;789200;2086934
0102f8105109f19c;791582;2087503
0102f810041ef548;791972;2081954
0102f810041fa4bb;792895;2085293
0102f810041fbce4;794023;2084861
0102f810041e4157;794650;2082950
0102f810510630f7;795265;2091830
0102f810070860f7;795275;2088370
0102f810041f17c0;795352;2087251
0102f810041f8b6b;795651;2085717
0102f8100708f127;795685;2090270
0102f810510926dd;795738;2090723
0102f81007087f55;795942;2087733
0102f81007085c84;796383;2089508
0102f8100068a148;796825;2082479
0102f8100708cf7e;797199;2084963
0102f8100708ac3b;797655;2085515
0102f8100708a2a7;797712;2090509
0102f8100708d560;798026;2083798
0102f81007083df2;798032;2087307
0102f8100708f2dd;798131;2084251
0102f81007085f99;798163;2087929
0102f810041c8d4e;802023;2083668
0102f810041c5d72;802023;2083668
0102f8100708371f;802134;2085556
0102f81051097aab;789200;2086934
0102f810510900e8;790910;2088743
0102f810510900e7;790910;2088743
0102f810510974c8;791130;2090276
0102f8105106b2e0;792338;2091666
0102f81051095af9;792694;2087229
0102f810041f529e;793674;2087661
0102f810041e3b89;794050;2081140
0102f810041f678e;794379;2087251
0102f810041fed1f;795058;2087326
0102f81007082d73;795275;2088370
0102f810041f3060;795352;2087251
0102f8100708559f;796231;2088175
0102f81007086ed6;796666;2088776
0102f81007085f15;797267;2086231
0102f810070829c1;797760;2086020
0102f8100708079e;798026;2083798
0102f8100708e48b;798101;2086238
0102f81000684ccb;798487;2081266
0102f8100068dd01;798592;2083358
0102f81051094837;787250;2089325
0102f81051099a91;789584;2090725
0102f810510990c7;791829;2089271
0102f8105109da56;792858;2088191
0102f810041f1f6a;794048;2087488
0102f810041fa026;794385;2088425
0102f810041f32a9;794510;2086290
0102f810041f685f;794924;2089153
0102f81051065f61;795196;2091478
0102f8100708f2d1;795560;2088185
0102f81007082e8e;795685;2090270
0102f8100708815c;795705;2085172
0102f810041e4d8c;795782;2081272
0102f81095150098;796020;2090945
0102f8100708ca1f;796400;2087750
0102f8100708a1dc;796400;2087750
0102f81000688afe;796825;2082479
0102f8100708353f;797037;2087305
0102f81007081f4d;797527;2086889
0102f810041ccd3c;797996;2089892
0102f81007080184;798365;2085777
0102f81000687d62;798487;2081266
0102f81007084555;798941;2088603
0102f8100708c3e2;799132;2086211
0102f8100708d40d;799134;2085231
0102f8100068e3f3;800147;2084780
0102f81007080df2;800730;2086140
0102f81007085949;802175;2091950
0102f8105107a6aa;787420;2082343
0102f81051097d74;790250;2088025
0102f810041e607f;790696;2083544
0102f8105109f85a;793025;2087704
0102f810041f718f;794094;2089435
0102f810041f4037;794250;2087050
0102f810041ff79b;794845;2088205
0102f8100708468c;796150;2087810
0102f810070891d9;798032;2087307
0102f81007089ac3;798619;2085963
0102f81007086e85;799132;2086211
0102f81007089e13;799993;2087774
0102f81007084c58;801385;2091216
0102f81051079f49;787092;2084430
0102f81051099136;788258;2087894
0102f810510954e8;790427;2085706
0102f81051095e41;790835;2086491
0102f810041e82df;792146;2083768
0102f81051099790;792148;2085306
0102f810510668e7;792338;2091666
0102f810041f360e;793674;2087661
0102f810041f58b0;793843;2085072
0102f810041f5865;794021;2089114
0102f810041f5be2;794133;2088880
0102f810041e4be1;794278;2083569
0102f810041e340e;794540;2084276
0102f810041fd231;794699;2086550
0102f810041f1503;794950;2086991
0102f8100708df63;795685;2090270
0102f810041f8dd8;795686;2086304
0102f810041e5692;795782;2081272
0102f8100708c914;795903;2084921
0102f81007086af3;797199;2084963
0102f8100708d135;797655;2085515
0102f81007081218;799134;2085231
0102f8100708e8dc;799240;2088354
0102f8100708afa6;800730;2086140
0102f81000684da8;801331;2084211
0102f81051094298;789093;2090043
0102f8105109b60a;790835;2086491
0102f81051090014;791280;2090750
0102f8105109e076;791280;2090750
0102f8105109b6a9;791950;2089553
0102f810041f5e72;792895;2085293
0102f810510945e6;793143;2089185
0102f810041fbc45;793482;2089632
0102f810041e18aa;793830;2084114
0102f810041eceb8;794050;2081140
0102f810041f2ce3;794133;2088880
0102f810041f6e95;795000;2087449
0102f8100708969d;796293;2086911
0102f81007081154;796375;2089076
0102f81007082127;796455;2086055
0102f81007085883;797131;2083725
0102f8100708b7cf;797131;2083725
0102f8100708c1e9;797306;2089410
0102f81007084583;797458;2085002
0102f810070831f3;797527;2086889
0102f81007087d67;797615;2089568
0102f810070816ca;798560;2089023
0102f81007085a46;799194;2090662
0102f81007081b9e;799451;2087569
0102f81000688831;802440;2083497
0102f8105107f6bd;787092;2084430
0102f810510969ad;788199;2086115
0102f8105109c8c9;789590;2084946
0102f810041e9a12;791228;2081530
0102f8105109d331;792417;2090525
0102f810041f3115;794048;2087488
0102f810041f56ff;794699;2086550
0102f8100708cf31;797199;2084963
0102f810070804de;798026;2083798
0102f810070842e2;798591;2086089
0102f8100068bff3;801164;2083455
0102f8105107aed6;788106;2084065
0102f810510965f0;790303;2086907
0102f8105109bd25;790721;2086852
0102f81051091a40;791710;2086800
0102f810510900bd;792115;2084835
0102f8105109ded8;792854;2087022
0102f810041f0fd9;794276;2087085
0102f810041e4bde;794278;2083569
0102f810041f166f;794385;2088425
0102f810041e4d8b;795782;2081272
0102f8100708b7f1;795921;2087734
0102f81007086adc;796085;2088680
0102f81007088c96;796321;2090742
0102f810070897b3;798536;2088086
0102f81007085665;798610;2088230
0102f810070813a1;798619;2085963
0102f8100708d28f;800908;2087956
0102f810041c7dfc;802023;2083668
0102f810510719f6;787092;2084430
0102f810510900d9;788078;2087809
0102f8105109b840;788258;2087894
0102f8105109000c;789924;2084500
0102f8105109c201;790400;2089220
0102f8105109bb32;792443;2086668
0102f810041f58b1;793843;2085072
0102f810041fa437;794025;2086750
0102f810041eff43;794050;2081140
0102f810041f63f8;794094;2089435
0102f810041f3bfe;794094;2089435
0102f810041f0026;794193;2090274
0102f81095000123;795100;2088858
0102f8105106081c;795265;2091830
0102f810041ffae9;795458;2088676
0102f810070831d4;795560;2088185
0102f810041fd7b0;795651;2085717
0102f810041f8dda;795686;2086304
0102f8100708a79c;796187;2086845
0102f8100708bbd8;796533;2085497
0102f8100708a157;796641;2086398
0102f81007082e25;796666;2088776
0102f8100068a4e6;796825;2082479
0102f8100708b821;797527;2086889
0102f810070865a4;798151;2086971
0102f810070870d7;798701;2086680
0102f8100708ee23;799132;2086211
0102f810070807a8;799194;2090662
0102f81007087b90;800689;2090019
0102f8100708e295;801300;2089210
0102f81007086860;802134;2085556
0102f8100708b01b;802175;2091950
0102f810041ea431;792146;2083768
0102f810041f3e1f;793026;2089567
0102f810041f4def;793608;2089080
0102f8105109aaea;793973;2090565
0102f810041f12dc;794133;2088880
0102f810041fdda6;795269;2089195
0102f81000685af7;796825;2082479
0102f8100708a50a;797458;2085002
0102f810070826c8;798163;2087929
0102f81000689b73;799737;2082110
0102f8100708079e;799850;2086200
0102f81051092b3f;790835;2086491
0102f8105109e6f1;791231;2084217
0102f8105109a449;791618;2089820
0102f8105109006e;791710;2086800
0102f81051090091;792149;2090115
0102f810950000c7;793160;2087005
0102f810041f9c42;793839;2089304
0102f810041f3089;794250;2087050
0102f810041fc8d6;794342;2088795
0102f810041f3d41;794952;2086280
0102f810510640c8;795196;2091478
0102f810070812b3;795610;2090280
0102f81007085258;796014;2091600
0102f810070829fb;796641;2086398
0102f810951402ae;796940;2082315
0102f810070826d3;796972;2086446
0102f81007084121;797527;2086889
0102f8100708ebc8;797615;2089568
0102f8100708d237;797712;2090509
0102f8100708a006;798131;2084251
0102f81007089f8f;799490;2086940
0102f81007082ee8;799880;2088245
0102f8100068157f;801818;2082024
0102f81051090115;790772;2087817
0102f81051097ae1;790835;2086491
0102f81051064e9f;793120;2091536
0102f8105106d7c8;793120;2091536
0102f810041f614a;793578;2088759
0102f810041f093c;793756;2088151
0102f810041f324a;795182;2086140
0102f81051060819;795265;2091830
0102f810070810b9;795685;2090270
0102f81051098f8b;795738;2090723
0102f8100708968d;795805;2084087
0102f810041fb27b;795815;2086280
0102f810070829fd;796187;2086845
0102f8100068d0d8;796632;2081763
0102f81007085700;797037;2087305
0102f8100708510d;797344;2087840
0102f8100708d4ac;797458;2085002
0102f8100708dabb;797615;2089568
0102f810070854b9;799880;2088245
0102f81095150111;801205;2087105
0102f81000687612;801331;2084211
0102f81000686bf2;802215;2082439
0102f8100068b7b8;802440;2083497
0102f8100708ed6e;802984;2089577
0102f810041efc6c;790696;2083544
0102f8105109fb7d;791130;2090276
0102f810041f09de;793227;2085293
0102f810041f32a1;793609;2086300
0102f810041f32a4;793609;2086300
0102f810041fdccd;793900;2088719
0102f810041f62ae;794021;2089114
0102f810041fc59e;794025;2086750
0102f810041f0028;794193;2090274
0102f810041f5970;794924;2089153
0102f810041f8cd1;795258;2086623
0102f8100708a33a;795685;2090270
0102f810070812ac;796455;2086055
0102f81007081696;796769;2088254
0102f81007085396;796787;2084196
0102f81007087087;797306;2089410
0102f8100708ac76;798365;2085777
0102f8100708e6aa;800689;2090019
0102f8100708ee6f;800902;2090892
0102f8105109e72c;789924;2084500
0102f81051091442;790054;2083915
0102f810510900b3;790427;2085706
0102f8105109c6cb;790772;2087817
0102f81051093d5c;790772;2087817
0102f8105109e9ff;790772;2087817
0102f810041e1a74;792940;2082960
0102f810041f516b;793780;2087047
0102f810041f9218;794193;2090274
0102f810041f7914;794290;2086892
0102f810041f2a81;794292;2087959
0102f810041f2eee;794511;2087930
0102f8100708fac8;795275;2088370
0102f810070865d3;796231;2088175
0102f81007088100;796842;2088251
0102f81007083edb;797458;2085002
0102f81000687f32;799305;2082745
0102f81007086554;799361;2090315
0102f81051096fe7;789815;2087270
0102f8105109529d;790823;2084548
0102f81051090016;791280;2090750
0102f8105106a7b1;792338;2091666
0102f810041e0cb1;792940;2082960
0102f810041e02ec;793519;2083702
0102f810070873b0;795532;2087896
0102f810041f72ae;795686;2086304
0102f810070853a5;796231;2088175
0102f810070856ee;797267;2086231
0102f81007080b15;797536;2087133
0102f81007083d79;797536;2087133
0102f81007083daf;798560;2085228
0102f8100708e094;798560;2085228
0102f8100708ea6b;799194;2090662
0102f8100708aee7;800060;2090740
0102f8100068d549;801331;2084211
0102f8100068f1c0;801901;2082739
0102f81051072963;787420;2082343
0102f810510900da;788078;2087809
0102f81051097cf4;788560;2089840
0102f8105109897e;791231;2084217
0102f8105109e1ea;792443;2086668
0102f8105109a404;792694;2087229
0102f81051090084;792760;2087510
0102f810041fd270;793537;2085865
0102f810041ff4a3;794342;2088795
0102f810041f04a6;794924;2089153
0102f810041fa9d0;795269;2089195
0102f810041f7e3e;795651;2085717
0102f81051099bd1;795738;2090723
0102f810070814c2;796282;2086498
0102f8100708bbe9;796375;2089076
0102f8100708a538;796375;2089076
0102f81007089bbd;796463;2087491
0102f81007080db0;796842;2088251
0102f8100708d922;798440;2089500
0102f81000681b77;798487;2081266
0102f81007087368;801705;2086145
0102f8105109007b;790427;2085706
0102f8105109010f;790823;2084548
0102f81051091374;791950;2089553
0102f810041e1da5;792585;2082437
0102f81051098abf;792858;2088191
0102f81051096598;793025;2087704
0102f810041e21db;793509;2084471
0102f810041f3e1e;794094;2089435
0102f810041f49ff;794292;2087959
0102f810041f1f23;794385;2088425
0102f810041f9037;795000;2087449
0102f8100708fce2;795685;2090270
0102f81000681992;796150;2082962
0102f8100708ac27;796558;2087441
0102f8100708bb22;797539;2086520
0102f8100708b123;797655;2084267
0102f81007086d4b;797712;2090509
0102f81007081438;798026;2083798
0102f8100068890d;799737;2082110
0102f8100068e2db;799827;2084225
0102f8100068d965;799827;2084225
0102f8100708f80e;799880;2088245
0102f810070862c7;800060;2090740
0102f81051090075;790303;2086907
0102f810041f374a;793780;2087047
0102f810041e18ab;793830;2084114
0102f810041f2558;794385;2088425
0102f810041f7ed9;794502;2087977
0102f810041f327a;794720;2085624
0102f810041f5a69;794924;2089153
0102f8100708a992;795367;2084101
0102f8100708a533;795685;2090270
0102f810041f3c6d;795815;2086280
0102f81007085717;796533;2085497
0102f81007087d33;797332;2088516
0102f810070856eb;797655;2084267
0102f8100708c92b;798610;2088230
0102f810070849f9;798877;2085247
0102f8100708c1f4;799008;2087894
0102f81007082f60;799132;2086211
0102f810070849a4;799850;2086200
0102f8100708898a;800908;2087956
0102f8100708e3b1;802984;2089577
0102f81051079f3a;787109;2086005
0102f8105109582f;788560;2089840
0102f81051094b35;789291;2090057
0102f810510913a9;790721;2086852
0102f81051090103;792115;2084835
0102f8105109f08b;792694;2087229
0102f810510638bb;793120;2091536
0102f8105109b3b6;793143;2089185
0102f810041f333e;793609;2086300
0102f810041f3fa9;794025;2086750
0102f810041f7c7b;794250;2087050
0102f810041f2e74;794379;2087251
0102f810041f3691;795058;2087326
0102f810041f0952;795182;2086140
0102f810070807a5;795930;2088135
0102f81007085d57;796026;2087260
0102f81007082aec;796533;2085497
0102f810041e0335;797880;2083705
0102f8100708b48c;798610;2088230
0102f8100068cdc0;799305;2082745
0102f8100068b98f;801164;2083455
0102f8100708f7b9;801791;2088727
0102f8100068e061;802215;2082439
0102f810510900e2;790910;2088743
0102f810510900bf;792115;2084835
0102f810041ea94a;792940;2082960
0102f8105109cec8;793400;2088960
0102f810041ef388;793830;2084114
0102f810041f2a84;794292;2087959
0102f810041fe041;794511;2087930
0102f810510640c9;795196;2091478
0102f81095150099;796020;2090945
0102f8100708ba3a;796282;2086498
0102f8100708f253;796400;2087750
0102f81007086b3c;796455;2086055
0102f81007086983;797615;2089568
0102f810041ce283;797996;2089892
0102f8100708961d;798635;2084914
0102f81007081cea;799017;2086937
0102f81007084e3d;799134;2085231
0102f810006800ff;801331;2084211
0102f8105107adc2;787420;2082343
0102f810510900d2;787840;2088944
0102f810510900b4;790427;2085706
0102f81051094cdf;790588;2091954
0102f81051099d85;790988;2085754
0102f81051098aeb;791798;2088220
0102f810041f61f5;794292;2087959
0102f810041e340a;794540;2084276
0102f810041f37ac;794699;2086550
0102f810041f8af1;795000;2087449
0102f810041f0246;795035;2085017
0102f810041f324c;795182;2086140
0102f810510640ca;795242;2090707
0102f81007089472;796463;2087491
0102f8100068f047;796825;2082479
0102f8100708f1a4;797267;2086231
0102f8100708430f;797344;2087840
0102f8100708b565;797712;2090509
0102f81007085230;798440;2089500
0102f8100708a3dc;801588;2088138
0102f8100068281a;801818;2082024
0102f8105107fa57;787420;2082343
0102f8105109fdca;787823;2092328
0102f81051096e81;790835;2086491
0102f81051097f86;791130;2090276
0102f810041e4d95;792585;2082437
0102f810950000c9;793160;2087005
0102f810041f7913;794290;2086892
0102f810041f4a69;794511;2087930
0102f810041e3361;794640;2083830
0102f810041f7d0e;794845;2088205
0102f8104e21f840;795270;2087250
0102f810070829f4;795630;2087649
0102f810041efbdc;795782;2081272
0102f810006820b9;796150;2082962
0102f8100708420a;796321;2090742
0102f8100708e38b;796400;2087750
0102f8100708dfc1;796666;2088776
0102f8100708a0b6;796698;2089797
0102f81007081f8a;797199;2084963
0102f81007080ea8;798151;2086971
0102f8100068cdf9;798592;2083358
0102f8100708a6dc;798635;2084914
0102f81007081508;798784;2087454
0102f8100708e690;800248;2086977
0102f810041e1a78;792940;2082960
0102f810041e8175;793509;2084471
0102f8105109119b;793973;2090565
0102f810041f4753;794699;2086550
0102f81007085aaf;795716;2084407
0102f810070874f5;796187;2086845
0102f8100708319a;796282;2086498
0102f8100708bdd5;796787;2084196
0102f8100708bd74;796842;2088251
0102f81007087928;797199;2084963
0102f810070878a2;797536;2087133
0102f81007082f76;797655;2084267
0102f8100708c902;798163;2087929
0102f81007089996;799447;2085036
0102f8100068758f;800147;2084780
0102f810951401dd;802204;2081597
0102f8100708fe12;802629;2090120
0102f81051079841;787420;2082343
0102f81051098450;789815;2087270
0102f810510995c8;790910;2088743
0102f810041e7a4c;791886;2082925
0102f810041eab17;792585;2082437
0102f810041fb142;793026;2089567
0102f810041e5f77;793509;2084471
0102f810041e3b8d;794050;2081140
0102f810041f9177;794385;2088425
0102f810951402fe;794695;2083719
0102f810041e8f16;795002;2083770
0102f8100708b47e;795053;2087829
0102f810041f8df6;795258;2086623
0102f8105106d871;795265;2091830
0102f81007081955;795275;2088370
0102f810041fd3ce;795815;2086280
0102f810041fc7f4;795865;2086522
0102f81051061f71;796075;2092270
0102f81007087e28;796558;2087441
0102f810070815b2;796669;2084637
0102f8100708d594;797420;2088075
0102f81007083dfc;797458;2085002
0102f8100708c219;797655;2084267
0102f8100708f9e1;797766;2088376
0102f81007082868;798082;2088577
0102f810070882e5;798101;2086238
0102f81007087128;798101;2089193
0102f8100708817a;798701;2086680
0102f810070809c2;799361;2090315
0102f81007081a7d;800908;2087956
0102f810041e96ca;791886;2082925
0102f810041f7751;794607;2089867
0102f810070872b3;795207;2087741
0102f8100708ac3d;796187;2086845
0102f8100708ab3e;797458;2085002
0102f81000681b7b;798487;2081266
0102f8100708771c;798701;2086680
0102f810070886b9;799134;2085231
0102f8100708cc68;799240;2088354
0102f8100708152a;800060;2090740
0102f8105109be29;789291;2090057
0102f8105109796f;789590;2084946
0102f81051099fb9;790250;2088025
0102f810510900e1;790910;2088743
0102f810041f9a97;793210;2086627
0102f810041f543e;793396;2085521
0102f810041f4dca;794051;2087229
0102f810041f3087;794250;2087050
0102f810041f7c05;794290;2086892
0102f810041feb1e;794450;2090265
0102f810041f24c3;794845;2088205
0102f810041ff99a;794885;2087165
0102f810041f3e51;795058;2087326
0102f810041e0331;797880;2083705
0102f81007088939;798026;2083798
0102f81007084905;798151;2086971
0102f81007088ec3;798365;2085777
0102f810041c82a6;803500;2084400
0102f8105109b2eb;788199;2086115
0102f810041e8d4e;791485;2080920
0102f810510962ef;791710;2086800
0102f810041e5458;791972;2081954
0102f810041f3a10;793537;2085865
0102f81007082af1;795053;2087829
0102f81007089f95;796463;2087491
0102f81007081db8;796559;2087780
0102f810070887dd;798784;2087454
0102f8100708b5be;801803;2087059
0102f81000687d36;802110;2082330
0102f810041c6d7b;803500;2084400
0102f8105109e292;787565;2089560
0102f8105109e399;788258;2087894
0102f810510957e1;788770;2084870
0102f8105109fc9d;789291;2090057
0102f81051096269;790721;2086852
0102f81051090112;790823;2084548
0102f81051092cfa;791318;2085095
0102f8105106a834;793120;2091536
0102f810041f7506;794450;2090265
0102f810041f327c;794720;2085624
0102f810041f3add;794720;2085624
0102f810041f7176;795255;2088756
0102f8100708ade0;795367;2084101
0102f8100708fb9b;795921;2087734
0102f81007084b28;796293;2086911
0102f81007082453;796463;2087491
0102f810070869e4;798701;2086680
0102f810070818f8;798941;2088603
0102f8100708499f;799240;2088354
0102f81007083dd7;799451;2087569
0102f810070858a0;800689;2090019
0102f8105109d73b;789198;2091922
0102f810510931b4;789815;2087270
0102f81051099876;790988;2085754
0102f810041e5538;792510;2081363
0102f810041f012d;793482;2089632
0102f8105109066f;793973;2090565
0102f810041f2aad;794023;2084861
0102f810041fe303;794290;2086892
0102f810041fce82;794720;2085624
0102f810041f181f;794770;2085298
0102f8100708c4cd;795610;2090280
0102f810070848e9;795630;2087649
0102f8100708a5c8;795716;2084407
0102f8100708ab74;798026;2083798
0102f810070838c2;798619;2085963
0102f810070815fc;798877;2085247
0102f81007081d79;800248;2086977
0102f8100708ef4a;802134;2085556
0102f8105109d68f;790835;2086491
0102f810041e0045;791228;2081530
0102f810510957fd;791829;2089271
0102f8105109003e;791854;2087789
0102f810041fad51;794230;2085825
0102f810041f4075;794386;2089585
0102f810041e4c03;794540;2084276
0102f810070833f7;797037;2087305
0102f8100708ef2e;797306;2089410
0102f81007087ea3;797458;2085002
0102f81007088823;797778;2088384
0102f81007080827;798131;2084251
0102f8100708e18f;798365;2085777
0102f81000684b57;798374;2082097
0102f810006890c2;800147;2084780
0102f81007087bf3;800902;2090892
0102f81000682e1f;801164;2083455
0102f81000689572;802440;2083497
0102f8105109a273;788770;2084870
0102f81051094db8;790910;2088743
0102f810041e9a11;791228;2081530
0102f8105109a25c;792149;2090115
0102f810041f62a2;793843;2085072
0102f810041f7abe;794048;2087488
0102f810041f3339;794342;2088795
0102f810041ed796;794540;2084276
0102f810041f8939;794720;2085624
0102f81007083ec6;796691;2089333
0102f8100068118d;796825;2082479
0102f81007081788;798101;2089193
0102f81000681b7c;798487;2081266
0102f8100708bf5a;798619;2085963
0102f810070850de;799451;2087569
0102f8100068f740;799827;2084225
0102f81007085100;800060;2090740
0102f81007082de2;802134;2085556
0102f810070800c7;802175;2091950
0102f8105109f2e0;790303;2086907
0102f81051096287;792115;2084835
0102f810041fc5ac;792895;2085293
0102f810041f543d;793396;2085521
0102f810041fca00;793578;2088759
0102f810041e80b1;794278;2083569
0102f810041f1b74;794924;2089153
0102f810041fec42;794952;2086280
0102f810070865a3;795164;2088253
0102f81007084783;797162;2090048
0102f810070866df;798014;2089849
0102f8100708ad0a;799361;2090315
0102f81007089310;800238;2089642
0102f8105109a56d;789590;2084946
0102f81051099002;789924;2084500
0102f8105109009c;790415;2089222
0102f81051099eed;791280;2090750
0102f810041fcf19;794021;2089114
0102f810041e6573;794640;2083830
0102f810041e194c;794650;2082950
0102f810041f05ce;794845;2088205
0102f810041ff0bb;795043;2086760
0102f8100708bc56;795275;2088370
0102f8100708cc9e;795630;2087649
0102f810041e4d8d;795782;2081272
0102f8100708d2d5;795806;2087662
0102f81007089fca;795903;2084921
0102f81007085bed;796375;2089076
0102f81000689a5b;796825;2082479
0102f81007089b75;797527;2086889
0102f8100708916a;797615;2089568
0102f8100708e18d;798151;2086971
0102f8100708710f;801300;2089210
0102f81051096902;789093;2090043
0102f81051096542;789924;2084500
0102f81051097256;790054;2083915
0102f810041f009a;793795;2086699
0102f81007089b7b;796375;2089076
0102f8100708b01c;797760;2086020
0102f8100708aaba;797760;2086020
0102f81007085260;798440;2089500
0102f81007086229;798877;2085247
0102f81051073a35;787420;2082343
0102f8105109d640;789093;2090043
0102f8105109d0a1;789291;2090057
0102f8105109ff05;789590;2084946
0102f810510999ad;790721;2086852
0102f81051090114;790772;2087817
0102f81051092485;791829;2089271
0102f810041fa0f9;794051;2087229
0102f8100708ca31;795053;2087829
0102f810041f8dd7;795686;2086304
0102f8100708c7e5;796691;2089333
0102f81051063683;796873;2092397
0102f81007081ced;797527;2086889
0102f81007082d2f;799447;2085036
0102f81000689d7b;800147;2084780
0102f8100708cb4a;800730;2086140
0102f81007083e17;801803;2087059
0102f810510900d1;787840;2088944
0102f81051098a63;789093;2090043
0102f81051090073;790303;2086907
0102f810510900f3;790835;2086491
0102f810510992d9;791130;2090276
0102f8105109d35e;791231;2084217
0102f81051094bae;791318;2085095
0102f810041fd091;792895;2085293
0102f810041f3d2c;793600;2086150
0102f810041fb91d;794068;2088199
0102f810041f6fab;794193;2090274
0102f810041f0fb7;794292;2087959
0102f810041f721b;794379;2087251
0102f810070836e3;796641;2086398
0102f81007088123;797267;2086231
0102f8100708fce7;797332;2088516
0102f81007087f19;797344;2087840
0102f8100708892a;797539;2086520
0102f81007082c3f;798032;2087307
0102f8100708009c;798101;2089193
0102f8100708d185;798440;2089500
0102f81007086b3d;798610;2088230
0102f81000687e1d;799827;2084225
0102f810510900f2;790835;2086491
0102f810510956ac;791582;2087503
0102f81051090092;792149;2090115
0102f810960069b0;792385;2090210
0102f8105109f107;792854;2087022
0102f8105109b50c;792858;2088191
0102f810041f3cec;793609;2086300
0102f810041f2cb8;793780;2087047
0102f810041e4be2;794278;2083569
0102f810041f0bf1;794379;2087251
0102f810041f3e54;795058;2087326
0102f8100708d710;795942;2087733
0102f8100708116d;796321;2090742
0102f81007087851;796945;2085775
0102f8100708b3b0;797176;2088890
0102f8100708a9e6;797539;2086520
0102f81007083303;798321;2084940
0102f81000686684;798374;2082097
0102f8100708ef3b;798560;2089023
0102f81007088d23;798784;2087454
0102f8100708be23;798941;2088603
0102f81000681cf0;801331;2084211
0102f81007080042;801705;2086145
0102f81000683379;802110;2082330
0102f8100708c0bb;802595;2087557
0102f810510946cd;789198;2091922
0102f8105109e489;792858;2088191
0102f810041f9838;793674;2087661
0102f810041ffea1;794021;2089114
0102f810041e6547;794640;2083830
0102f810041f3062;795352;2087251
